dataset,split,protocol,seed,train_seed,support_query_seed,support_frac,method,method_label,method_family,is_oracle,drift_space,selected_hparams,selection_source,AUC_old,AUC_new,RMSE_old,RMSE_new,ACC_old,ACC_new,F1_old,F1_new,TMD
a0910,random,9966d06373a45c5e,5,5,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.698879614528208,0.6588999616564576,0.5193321092706382,0.5364339601206298,0.6776738749269433,0.6476003801378,0.7595282925379051,0.7266780301285299,0.13125473260879517
a0910,random,9966d06373a45c5e,5,5,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.7414614310468243,0.7193041874697844,0.43167627293002026,0.4465444700060462,0.7262897826895489,0.7006414825374199,0.8089808480264011,0.7836538461538461,0.08126833289861679
a0910,random,9966d06373a45c5e,5,5,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.7603642996129945,0.760456840411222,0.42653767101622775,0.42987520903947674,0.7378725891291642,0.7302209550962224,0.8173826136847365,0.8039029444780244,0.06496719270944595
a0910,random,9966d06373a45c5e,5,5,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7345895649444782,0.7508778827833312,0.4580645888528121,0.4332105816375382,0.7070825142128474,0.7295081967213115,0.783217333176045,0.8032999308914996,0.11340586096048355
a0910,random,9966d06373a45c5e,5,5,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.6028792068283719,0.6675220103733986,0.4915865469056293,0.4728266685014651,0.543976824655991,0.65,0.5920380102224462,0.7509739286784537,4.224229335784912
a0910,random,9966d06373a45c5e,5,5,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7576221796349436,0.7516433344626166,0.42657512812586806,0.4340371490062401,0.7333829233303225,0.7215490615348064,0.8107700429896674,0.7929694400282635,0.0
a0910,random,9966d06373a45c5e,5,5,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.7576221796349436,0.7418295499140768,0.42657512812586806,0.43932624224298167,0.7333829233303225,0.7169161320978855,0.8107700429896674,0.791239597021463,0.0
a0910,random,9966d06373a45c5e,11,11,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.7588294642306219,,0.4274132562466135,,0.7337548483077414,,0.8120264085827894,,
a0910,random,9966d06373a45c5e,11,11,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7003040644083178,0.6639663618161493,0.5258051186795537,0.5403348674894444,0.6698103182615164,0.6386315039201711,0.7469717636041612,0.7126936154136758,0.09062992036342621
a0910,random,9966d06373a45c5e,11,11,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7093486419004482,0.6974179705396402,0.4565897123020276,0.46284282392339127,0.6900005313213963,0.6790211451651224,0.7721209990821567,0.7619802677942212,0.047703176736831665
a0910,random,9966d06373a45c5e,11,11,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.6973923422757731,0.6607243128289204,0.5205254938218739,0.5391070877348233,0.6782583284628872,0.6428486576383939,0.7618054872652178,0.7215301255036355,0.13035820424556732
a0910,random,9966d06373a45c5e,11,11,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.7488382979274474,0.711690422231118,0.42938861944520146,0.44809077994968777,0.7299559003241061,0.6982656212877167,0.8111823163369555,0.7836640831275019,0.056166112422943115
a0910,random,9966d06373a45c5e,11,11,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.7625867356603431,0.7639550420247636,0.42934078525129415,0.4331321385912439,0.735800435683545,0.7261819909717272,0.8147389206609414,0.7980903994393833,0.08277871459722519
a0910,random,9966d06373a45c5e,11,11,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7356525905829255,0.7501268898561867,0.4486993501583212,0.4365146980128384,0.709048403379204,0.7233903540033262,0.7886285559887289,0.793618435630401,0.13276468217372894
