dataset,split,protocol,seed,train_seed,support_query_seed,support_frac,method,method_label,method_family,is_oracle,drift_space,selected_hparams,selection_source,AUC_old,AUC_new,RMSE_old,RMSE_new,ACC_old,ACC_new,F1_old,F1_new,TMD
math1,random,merged_10seed,21,21,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.8084081760157897,0.8434248092724661,0.4198370933413889,0.3905161156869313,0.7253462985047243,0.7529907329401854,0.7212290502793296,0.6649908592321755,0.0628575682640075
math1,random,merged_10seed,21,21,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.8085302232585532,0.8333007099598907,0.4208613320569078,0.3991765825270125,0.7232364003302449,0.7499578770008425,0.7224215659214279,0.6618049225159526,0.0509396642446517
math1,random,merged_10seed,21,21,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.6867171692071765,0.7145840657908044,0.5510624225309881,0.4602196252294006,0.6213191450325658,0.7174389216512216,0.6360430259213543,0.5342960288808665,0.1666472852230072
math1,random,merged_10seed,21,21,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,21,21,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8056443638008555,0.6990352013727916,0.4265781435613352,0.4567064619471022,0.7174571140262361,0.7529907329401854,0.7095435684647303,0.5858757062146893,0.0
math1,random,merged_10seed,21,21,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8056443638008555,0.6964885706520634,0.4265781435613352,0.4864825596489148,0.7174571140262361,0.6855939342881213,0.7095435684647303,0.5399408284023669,0.0
math1,random,merged_10seed,42,42,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.8051017775961157,,0.4192883694167271,,0.7252545638014861,,0.7384507903239892,,
math1,random,merged_10seed,42,42,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.767643771482935,0.8072479348777238,0.4994667557941938,0.4332496093756634,0.687368131364095,0.7265374894692502,0.6699593259732713,0.6080656846172422,0.0973065793514251
math1,random,merged_10seed,42,42,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7968442842842031,0.8409161345919933,0.4243239586407787,0.3904197848049092,0.7175488487294743,0.7560235888795283,0.7281236203090508,0.6723981900452489,0.0080842655152082
math1,random,merged_10seed,42,42,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7692132787400127,0.7899606838160211,0.4979457531918886,0.457916715528505,0.6947986423263921,0.7127211457455771,0.6829919009051929,0.5860645787812576,0.1095171421766281
math1,random,merged_10seed,42,42,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.810277459699899,0.8483441003013146,0.4208554356790991,0.3883088339034843,0.7272727272727273,0.7580454928390902,0.7472153728424453,0.6616399622997172,0.0722527652978897
math1,random,merged_10seed,42,42,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.8062934455221341,0.8395781998573103,0.4228909834917264,0.3938517308656196,0.7224107880011008,0.749452401010952,0.7260050706265846,0.6722503857174345,0.0695822834968566
math1,random,merged_10seed,42,42,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.6864852118297249,0.7333912523686452,0.5304686596022261,0.4560194901213946,0.6532428217594716,0.7192923336141533,0.6532746285085306,0.5245433789954338,0.1826294511556625
math1,random,merged_10seed,42,42,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,42,42,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.805101794500166,0.6852953657494228,0.4192883694522744,0.4540819094928081,0.7252545638014861,0.7246840775063185,0.7384507903239892,0.577559462254395,0.0
math1,random,merged_10seed,42,42,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.805101794500166,0.6601317030680777,0.4192883694522744,0.4773859163858633,0.7252545638014861,0.6741364785172704,0.7384507903239892,0.5373205741626794,0.0
math1,random,merged_10seed,84,84,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.8040960204146833,,0.4277201120960452,,0.7149802770388037,,0.6934990628391042,,
math1,random,merged_10seed,84,84,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7646359831108254,0.8095387230659546,0.5079574066383125,0.4371122486797147,0.6780111916337951,0.7317607413647852,0.6411042944785276,0.6245283018867924,0.0997048765420913
math1,random,merged_10seed,84,84,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.798879160044505,0.8403157390461377,0.4232194911877261,0.39153049927028,0.722502522704339,0.7531592249368155,0.738796304291512,0.6888936079847101,0.0079644359648227
math1,random,merged_10seed,84,84,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7676267322002888,0.79246590794738,0.5045080732937532,0.4611377319353364,0.6880102742867626,0.7226621735467565,0.6648930929155582,0.6092117758784426,0.1081391423940658
math1,random,merged_10seed,84,84,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.8041870318211984,0.8429779317935604,0.4203281503013554,0.3896270090664793,0.7233281350334831,0.7550126368997473,0.7258181818181818,0.6601215521271622,0.0449643693864345
math1,random,merged_10seed,84,84,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.8030154120987697,0.8374227986688659,0.4243717671615896,0.3956445782914682,0.7168149711035685,0.7563605728727886,0.7064752305790625,0.6548926014319809,0.0458967313170433
math1,random,merged_10seed,84,84,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.6816512451016288,0.7065425924489941,0.5653313042727579,0.4666357596846132,0.606182918998257,0.7167649536647009,0.5907921075207321,0.50804799531753,0.2019627839326858
math1,random,merged_10seed,84,84,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,84,84,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8040960204146833,0.6747349915543106,0.4277201129275152,0.4541642715119731,0.7149802770388037,0.7590564448188711,0.6934990628391042,0.5921277809469481,0.0
math1,random,merged_10seed,84,84,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8040960204146833,0.6717122477930916,0.4277201129275152,0.4753208863358564,0.7149802770388037,0.7027801179443977,0.6934990628391042,0.55700652938222,0.0
math1,random,merged_10seed,2,2,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.8057585168521547,,0.4257275384823615,,0.7180992569489038,,0.7058485689671676,,
math1,random,merged_10seed,2,2,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7617830020308527,0.802207811892625,0.5050859504913415,0.4376595572233652,0.6875516007705715,0.719966301600674,0.6656194777145101,0.5920471281296024,0.098441295325756
math1,random,merged_10seed,2,2,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7943101643039876,0.8416422556001156,0.4255182780807198,0.3896172106147403,0.7143381341161361,0.7572030328559394,0.7306228373702423,0.6584498696373549,0.0076303263194859
math1,random,merged_10seed,2,2,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.763580528021675,0.7830140383394905,0.5081853405447283,0.4693351544257687,0.6859003761122833,0.707329401853412,0.6614593632588491,0.5807385952208545,0.103649154305458
math1,random,merged_10seed,2,2,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.8110241115991874,0.8434845351407685,0.4188170944308383,0.3904692236962679,0.7239702779561508,0.7514743049705139,0.7159444916454262,0.6620847651775487,0.0671633780002594
math1,random,merged_10seed,2,2,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.8090320199900536,0.8324828670825897,0.4202862475966375,0.3988607141833156,0.7220438491881479,0.7541701769165965,0.7150648862140304,0.6588730418517652,0.049303725361824
math1,random,merged_10seed,2,2,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.724222641893443,0.7496523728610673,0.5257764962203515,0.4566158051705287,0.6472800660489864,0.7181128896377422,0.6381857532699727,0.5016383675901103,0.1802470535039901
math1,random,merged_10seed,2,2,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,2,2,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8057585168521547,0.7058987827215574,0.4257275399092886,0.4571987852166877,0.7180992569489038,0.7182813816343724,0.7058485689671676,0.5681818181818182,0.0
math1,random,merged_10seed,2,2,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8057585168521547,0.6956493343702547,0.4257275399092886,0.472506658756421,0.7180992569489038,0.6930075821398484,0.7058485689671676,0.5547409579667644,0.0
math1,random,merged_10seed,3,3,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.8030996956932875,,0.425510616018503,,0.7230529309237684,,0.7119549661291862,,
math1,random,merged_10seed,3,3,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7566565614254307,0.8112364559673545,0.5027355887844267,0.4339004309873907,0.6871846619576185,0.7320977253580455,0.6748665141113653,0.6009036144578314,0.0977924317121505
math1,random,merged_10seed,3,3,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7982495010769571,0.8424273496294613,0.4231707767724467,0.389973229962537,0.7232364003302449,0.7543386689132267,0.7417615338526063,0.6842789086184495,0.007410064805299
math1,random,merged_10seed,3,3,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7627704352218201,0.7941660876017881,0.5034786301838184,0.4590451575632645,0.6890193560223833,0.7211457455770851,0.672463768115942,0.6001449625513409,0.109598807990551
math1,random,merged_10seed,3,3,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.8114758047257639,0.8400998601461075,0.4249430466087031,0.3938309530685146,0.7300247683698743,0.7474304970513901,0.7504028496310745,0.6627671541057368,0.1093169823288917
math1,random,merged_10seed,3,3,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.8147295808370278,0.8393576156630338,0.4162350830976906,0.3968579634534803,0.7248876249885332,0.7470935130581298,0.719115856514002,0.6508490346592231,0.0696931257843971
math1,random,merged_10seed,3,3,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7022840414609021,0.6762094425593991,0.5438077133646522,0.4723727391543623,0.624529859645904,0.7130581297388374,0.6147764705882353,0.4884349654550916,0.1990107744932174
math1,random,merged_10seed,3,3,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,3,3,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8030996956932875,0.7351299526986179,0.4255106157991654,0.4305501871087916,0.7230529309237684,0.7566975568660489,0.7119549661291862,0.6035145524437122,0.0
math1,random,merged_10seed,3,3,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8030996956932875,0.6848035056575202,0.4255106157991654,0.4571641709092451,0.7230529309237684,0.7263689974726201,0.7119549661291862,0.598019801980198,0.0
math1,random,merged_10seed,5,5,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.8073461959632452,,0.4195733229255714,,0.7204843592330978,,0.715844446516833,,
math1,random,merged_10seed,5,5,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7643583002774632,0.81332278343626,0.5045968439582932,0.4274060173629962,0.6823227226859921,0.731592249368155,0.6418450718792016,0.6000502134069796,0.0972293466329574
math1,random,merged_10seed,5,5,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7969221781477286,0.8428437995389063,0.4296148418160917,0.3891826300102702,0.7158058893679479,0.75787700084246,0.7086155003762227,0.6590747330960854,0.0289875492453575
math1,random,merged_10seed,5,5,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.770065952842433,0.7964503511153302,0.4992035487998184,0.455423919912262,0.6898449683515274,0.7203032855939343,0.6676496608670008,0.6009615384615384,0.1080693304538726
math1,random,merged_10seed,5,5,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.8077122024591334,0.8432830858097611,0.4191422392090587,0.3930988990244827,0.7269975231630126,0.7459140690817186,0.7275224317890496,0.6424845898530109,0.0607293099164962
math1,random,merged_10seed,5,5,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.8087269356912457,0.8391308204803515,0.4193646099817226,0.3938637657134092,0.7235116044399597,0.7499578770008425,0.7251504650738647,0.6706613404349756,0.0676031410694122
math1,random,merged_10seed,5,5,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7145502964801372,0.7003458454008447,0.5276564814124509,0.4737102202586717,0.6369140445830658,0.7100252737994945,0.6295394983152377,0.490074074074074,0.1960608959197998
math1,random,merged_10seed,5,5,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.7865490922355978,0.7251426833427314,0.4682476738552512,0.4719353558732285,0.686175580221998,0.7110362257792755,0.6287574606619641,0.5143018974794675,0.9575483202934264
math1,random,merged_10seed,5,5,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8073461959632452,0.5725215709509437,0.4195733232101253,0.5123636322317016,0.7204843592330978,0.6102780117944397,0.715844446516833,0.5113036129304881,0.0
math1,random,merged_10seed,5,5,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.8073461959632452,0.5690584116482509,0.4195733232101253,0.5119186470988102,0.7204843592330978,0.6163437236731255,0.715844446516833,0.5001097694840835,0.0
math1,random,merged_10seed,11,11,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.8015625427883771,,0.4305803088070476,,0.7146133382258508,,0.7043056743655546,,
math1,random,merged_10seed,11,11,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7556228956570452,0.8079544818617809,0.5094146595514538,0.4349119994266909,0.680304559214751,0.7280539174389217,0.645509103855152,0.6168091168091168,0.0971148982644081
math1,random,merged_10seed,11,11,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.7964501494487082,0.8415824042573001,0.4236633216321025,0.3891810105653966,0.7200256857169067,0.7556866048862679,0.735803324099723,0.6637291280148423,0.0077250339090824
math1,random,merged_10seed,11,11,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.760395044273398,0.7865133970392532,0.5091280265240797,0.4677568773853955,0.6828731309054216,0.7152485256950295,0.6552308766330907,0.5869990224828935,0.1062275469303131
math1,random,merged_10seed,11,11,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.8060395635915156,0.8430110570650557,0.4196771069724573,0.3907656901724952,0.7229611962205302,0.7511373209772536,0.7223243839646929,0.6586549572452045,0.0628674700856208
math1,random,merged_10seed,11,11,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.8061312511600405,0.8355416847663653,0.4266923203460041,0.3990335352527284,0.719750481607192,0.7523167649536647,0.7086313781592751,0.6637694419030192,0.0554184950888156
