dataset,split,protocol,seed,train_seed,support_query_seed,support_frac,method,method_label,method_family,is_oracle,drift_space,selected_hparams,selection_source,AUC_old,AUC_new,RMSE_old,RMSE_new,ACC_old,ACC_new,F1_old,F1_new,TMD
a0910,random,merged_10seed,2,2,,,C-LoRA-GNCDM,C-LoRA-GNCDM (lambda=10),gncdm_baseline,False,gncdm_concept,"{""lambda"": 10.0}",fixed_from_existing_result,0.7444696046048601,0.745026734804954,0.4409540708491446,0.4405237670214559,0.7171776207427873,0.7163221667854597,0.7961161329860579,0.7843597616037565,0.1171003356575965
a0910,random,merged_10seed,2,2,,,ICD,ICD,external_baseline,False,icd_trait,{},fixed_protocol_external_icd,0.6028792068283719,0.6675220103733986,0.4915865469056293,0.4728266685014651,0.543976824655991,0.65,0.5920380102224462,0.7509739286784537,4.224229335784912
a0910,random,merged_10seed,2,2,,,CLEAN-Full,Ours (Dynamic DNA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.759405785898435,0.7505597444565487,0.426084882888801,0.4339630638342306,0.7364380213591202,0.7237467331907816,0.8180601148012984,0.7989104587314627,0.0
a0910,random,merged_10seed,2,2,,,CLEAN-LoRA,Ours (LoRA),gncdm_strategy,False,gncdm_concept,{},fixed_or_not_applicable,0.759405785898435,0.7377733091374445,0.426084882888801,0.4397145626726422,0.7364380213591202,0.7191732002851033,0.8180601148012984,0.7928677823534566,0.0
a0910,random,merged_10seed,3,3,,,G-NCDM(Anchor),Base,anchor,False,gncdm_concept,{},fixed_or_not_applicable,0.7618131055610107,,0.4254196516725343,,0.7364911534987514,,0.8131628020870614,,
a0910,random,merged_10seed,3,3,,,EWC,EWC (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.7014044311506792,0.6647837505539153,0.5272376482347411,0.54115715358693,0.6678709951649753,0.6418389166072701,0.7435276740655643,0.7157001414427157,0.0895726159214973
a0910,random,merged_10seed,3,3,,,DER++,DER++ (mem=5000),continual_learning_baseline,False,embedding,"{""mem_size"": 5000}",fixed_from_existing_result,0.715445706679241,0.694202748450842,0.4490180571804787,0.4600095772887063,0.696801445194198,0.6827631266334047,0.7798205845471207,0.7685975477665612,0.0365128740668296
a0910,random,merged_10seed,3,3,,,C-LoRA,C-LoRA (lambda=10000),continual_learning_baseline,False,embedding,"{""lambda"": 10000}",fixed_from_existing_result,0.6985706668449213,0.6634224151676782,0.5221626970088692,0.5393332756711575,0.6734233037564423,0.642967450700879,0.7538199659557424,0.7200670609602757,0.1309344321489334
a0910,random,merged_10seed,3,3,,,X-DER,X-DER (mem=5000),gncdm_baseline,False,gncdm_concept,"{""mem_size"": 5000}",fixed_from_existing_result,0.7488924313395986,0.7069733134773591,0.4281973629945325,0.4498392212731886,0.7311779395356252,0.6926229508196722,0.8142177832449006,0.7791198941482778,0.0602376945316791
a0910,random,merged_10seed,3,3,,,Full-Replay,Full Replay Oracle,oracle,True,gncdm_concept,{},fixed_or_not_applicable,0.7634960484354857,0.7628364305557274,0.4269006012503758,0.4296629167905927,0.736517719568567,0.7277263007840342,0.8139561057962859,0.7991059689718644,0.0588449239730834
